,first_tag,first_word,pmi,second_tag,second_word
18450,S,политологии,10.357099869782,S,факультета
18451,S,политологов,10.7404285093335,S,методам
18452,S,политологов,11.9103535107758,V,предпочла
18453,S,политологов,4.75048217399743,S,сша
18454,S,политологом,18.4339154668328,S,джозефом
18455,S,политтехнологами,16.4339154668328,V,встал
18456,S,политтехнологи,13.1859879533892,V,начали
18457,S,полицейские,17.4339154668328,S,девиантность
18458,S,полицейские,10.9581820358664,S,структуры
18459,S,полицейских,9.91821562854879,S,задач
18460,S,полицейских,10.6010254526681,S,методы
18461,S,полицейских,11.0415980440541,S,операций
18462,S,полицейских,10.4914009614936,S,функций
18463,S,полицией,8.38952134747438,S,все
18464,S,полицией,15.4339154668328,S,нью-йорка
18465,S,полицией,8.92612082663414,S,прав
18466,S,полицией,11.5270248712243,S,ресурсами
18467,S,полку,18.4339154668328,S,игореве
18468,S,поллах,18.4339154668328,S,волонтеров
18469,S,полномочий,8.52702487122432,S,армии
18470,S,полномочий,4.72655633475195,V,было
18471,S,полномочий,9.04159804405407,S,бюрократии
18472,S,полномочий,4.87167304261176,S,ес
18473,S,полномочий,7.38952134747438,S,контроля
18474,S,полномочий,8.26399046539052,V,оказалась
18475,S,полномочий,11.1119873719455,S,органам
18476,S,полномочий,7.60102545266809,S,органов
18477,S,полномочий,7.71966994916671,S,президента
18478,S,полномочий,8.67902796466937,V,приводит
18479,S,полномочия,11.205096776337,S,комитета
18480,S,полномочия,9.08961955891702,S,конгресса
18481,S,полномочия,8.66077626011315,S,президента
18482,S,полномочия,10.205096776337,S,цик
18483,S,полномочиями,9.41154765380438,S,конгресса
18484,S,полномочиями,10.5884254158885,V,принимать
18485,S,полномочиями,11.205096776337,V,решать
18486,S,полноте,9.87549475356417,S,власти
18487,S,полноту,8.29053225284302,S,власти
18488,S,полноты,8.87549475356417,S,власти
18489,S,полов,14.5270248712243,V,образуются
18490,S,половина,9.70599501226964,S,жителей
18491,S,половина,10.8489529661117,S,материалов
18492,S,половина,7.93406957974963,S,населения
18493,S,половина,10.5031781292699,S,публикаций
18494,S,половина,12.4339154668328,S,трудящихся
18495,S,половине,8.48847163045492,S,субъектов
18496,S,половиной,14.7334757486917,S,раза
18497,S,половины,7.18717486833969,S,избирателей
18498,S,половины,10.357099869782,S,импорта
18499,S,половины,9.09406546394821,S,материалов
18500,S,половины,7.17918207758616,S,населения
18501,S,половины,8.46957459904042,S,петербуржцев
18502,S,половины,13.6790279646694,S,преду
18503,S,половины,13.6790279646694,S,пуб
18504,S,половины,7.74829062710648,S,публикаций
18505,S,половины,7.9241404625059,S,респондентов
18506,S,половины,7.46957459904042,S,территории
18507,S,положение,7.30721099398964,S,большинства
18508,S,положение,9.92612082663414,S,вещей
18509,S,положение,8.82658515308322,S,дел
18510,S,положение,9.73347574869174,V,заняли
18511,S,положение,8.52402238306279,S,македонии
18512,S,положение,6.6460129074414,S,начала
18513,S,положение,6.01923023102562,S,президента
18514,S,положение,3.4048008213638,S,россии
18515,S,положение,6.22568110849305,S,сми
18516,S,положение,11.7334757486917,V,содержалось
18517,S,положение,12.7334757486917,V,сохранило
18518,S,положение,6.32408481255404,S,статьи
18519,S,положение,8.34115832591298,S,японии
18520,S,положением,10.5270248712243,S,дел
18521,S,положении,9.6201342756158,S,дел
18522,S,положении,12.5270248712243,S,обществам
18523,S,положении,9.13470744844556,S,русеф
18524,S,положений,11.3895213474744,S,акта
18525,S,положений,10.116502853068,S,документов
18526,S,положений,8.84520083125057,S,концепции
18527,S,положений,10.3895213474744,S,марксизма
18528,S,положению,11.0245245306951,S,женщин
18529,S,положения,6.74304445754052,S,арктики
18530,S,положения,8.27909735778073,S,дел
18531,S,положения,7.39157208703914,S,закона
18532,S,положения,9.60102545266809,V,заняли
18533,S,положения,8.51356261141775,S,индивида
18534,S,положения,8.39157208703914,S,индии
18535,S,положения,6.67028811510521,S,конституции
18536,S,положения,5.47174243572313,S,концепции
18537,S,положения,5.10117956558489,S,населения
18538,S,положения,3.53763037137958,S,политики
18539,S,положения,10.2790973577807,S,русских
18540,S,положения,6.19163451653039,S,статьи
18541,S,положения,4.35309793922451,S,страны
18542,S,положения,9.79367053061049,S,тезисов
18543,S,положения,5.15808195681937,S,теории
18544,S,положения,5.49250099588992,S,человека
18545,V,положило,13.7900592770581,S,начало
18546,V,положить,13.7900592770581,S,начало
18547,S,полом,13.1859879533892,S,поведение
18548,S,полосы,13.9420623705032,S,океании
18549,S,полтон,13.4339154668328,V,пишет
18550,S,полуавтономии,13.3895213474744,S,занзибар
18551,S,полуострове,9.97858824652827,V,могло
18552,S,полуострове,11.9261208266341,V,начался
18553,V,получает,8.03517177489464,S,большинство
18554,V,получает,7.6201342756158,S,возможности
18555,V,получает,7.63220710791637,S,возможность
18556,V,получает,11.7196699491667,S,мультипартизм
18557,V,получает,9.24162265236207,S,работу
18558,V,получает,7.27909735778073,S,развитие
18559,V,получает,10.9420623705032,S,тему
18560,V,получала,12.205096776337,S,доступ
18561,V,получала,9.60102545266809,S,развитие
18562,V,получали,11.1671289261379,S,информацию
18563,V,получали,9.81920562271763,S,образование
18564,S,получателем,18.4339154668328,S,грузов
18565,S,получатель,14.5270248712243,S,сообщения
18566,S,получателями,12.1485132479706,S,помощи
18567,S,получателями,12.9744838481955,S,содействия
18568,V,получать,13.6790279646694,S,выгоду
18569,V,получать,9.45663554333292,S,образование
18570,V,получают,7.1415938340308,S,все
18571,V,получают,9.54213176361453,S,доступ
18572,V,получают,9.66242599733224,S,защиту
18573,V,получают,11.8640598585019,S,пакет
18574,V,получают,11.8640598585019,S,поощрения
18575,V,получают,10.1859879533892,S,самоуправление
18576,V,получают,8.51356261141775,S,средства
18577,S,получение,15.2639904653905,S,зачета
18578,S,получение,10.0160629519469,S,знаний
18579,S,получение,8.77213736906085,S,информации
18580,S,получение,14.2639904653905,S,лицензий
18581,S,получение,7.75619582519183,S,степени
18582,S,получение,9.45663554333292,S,сферы
18583,S,получением,11.9261208266341,S,знания
18584,S,получении,13.0415980440541,S,вида
18585,S,получении,12.2639904653905,S,гарантий
18586,S,получении,11.357099869782,S,гражданства
18587,S,получении,15.2639904653905,S,подарка
18588,S,получении,7.75619582519183,S,степени
18589,S,получении,12.9420623705032,S,энергоресурсов
18590,S,получению,13.9420623705032,S,гражданства
18591,S,получения,10.1029985887182,S,вида
18592,S,получения,13.9103535107758,S,виз
18593,S,получения,10.0034629151673,S,гражданства
18594,S,получения,8.70090014514687,S,данных
18595,S,получения,12.3253910100547,S,диплома
18596,S,получения,7.41850041444615,S,информации
18597,S,получения,12.9103535107758,S,пособий
18598,S,получения,8.95615720038895,S,представлений
18599,S,получения,9.55280150615774,S,статуса
18600,V,получив,10.1485132479706,S,статус
18601,V,получил,11.8640598585019,S,наименование
18602,V,получил,8.45806749882605,S,отказ
18603,V,получил,9.54213176361453,S,полномочия
18604,V,получил,10.3786330313316,S,продвижение
18605,V,получил,8.48554823524816,S,статус
18606,V,получил,9.23179164300237,S,центр
18607,V,получила,9.11198737194547,S,название
18608,V,получила,11.5270248712243,S,назначение
18609,V,получила,10.7900592770581,S,наименование
18610,V,получила,7.02452453069513,S,поддержки
18611,V,получила,8.22934432258363,S,поддержку
18612,V,получила,10.5270248712243,S,приглашение
18613,V,получила,5.86405985850189,S,развитие
18614,V,получила,13.1119873719455,S,раскрытия
18615,V,получила,9.11198737194547,S,распространение
18616,V,получила,6.60419273174678,S,система
18617,V,получила,13.1119873719455,S,сов
18618,V,получила,8.41154765380438,S,статус
18619,V,получила,8.11198737194547,S,степень
18620,V,получили,6.36917270208258,S,возможность
18621,V,получили,12.2639904653905,S,допуск
18622,V,получили,12.2639904653905,S,жилье
18623,V,получили,8.45663554333292,S,места
18624,V,получили,8.26399046539052,S,название
18625,V,получили,11.9420623705032,S,освещение
18626,V,получили,10.9420623705032,S,пакет
18627,V,получили,7.17652762414018,S,поддержки
18628,V,получили,8.26399046539052,S,полномочий
18629,V,получили,8.13470744844556,S,право
18630,V,получили,7.90643846077244,S,представление
18631,V,получили,7.01606295194694,S,развитие
18632,V,получили,4.60221236761854,S,развития
18633,V,получили,8.26399046539052,S,распространение
18634,V,получили,8.56355074724943,S,статус
18635,V,получило,10.6265605447752,S,название
18636,V,получило,10.4972775278303,S,право
18637,V,получило,11.5390977035249,S,признания
18638,V,получило,14.6265605447752,S,сертификат
18639,V,получить,6.58216642541678,S,все
18640,V,получить,10.6265605447752,S,гражданство
18641,V,получить,8.16712892613793,S,данные
18642,V,получить,9.16712892613793,S,информацию
18643,V,получить,8.26900854015715,S,контроль
18644,V,получить,8.81920562271763,S,места
18645,V,получить,7.81920562271763,S,образование
18646,V,получить,7.51803608799706,S,опыт
18647,V,получить,7.74391749541339,S,поддержку
18648,V,получить,11.6265605447752,S,подтверждение
18649,V,получить,8.98270435500051,S,помощь
18650,V,получить,11.0415980440541,S,профессию
18651,V,получить,9.37863303133165,S,финансирование
18652,V,получить,10.4566355433329,S,что-то
18653,S,полчаса,17.4339154668328,S,символ
18654,S,полчища,14.7334757486917,S,слов
18655,S,поль,8.41154765380438,S,вестник
18656,S,польза,10.8564866387971,V,будет
18657,V,пользовалась,15.2639904653905,S,доверием
18658,V,пользовалась,14.0415980440541,S,поддержкой
18659,V,пользовался,18.4339154668328,S,ролик
18660,S,пользователей,12.6525557533082,S,беспилотников
18661,S,пользователей,6.26712471611466,V,было
18662,S,пользователей,9.72655633475195,S,знаний
18663,S,пользователей,8.67070310001844,S,сети
18664,S,пользователей,10.8870210069452,S,феномен
18665,S,пользователи,14.6265605447752,V,описывают
18666,S,пользователями,14.1119873719455,S,интернета
18667,S,пользователями,14.6265605447752,V,станут
18668,V,пользоваться,13.6265605447752,V,организовывать
18669,V,пользоваться,12.3046324498879,S,термином
18670,V,пользоваться,15.6265605447752,S,уважением
18671,S,пользу,9.77213736906085,S,взаимосвязи
18672,S,пользу,5.1206072514007,S,власти
18673,S,пользу,8.72483165428249,S,демократизации
18674,S,пользу,9.77213736906085,S,метода
18675,S,пользу,9.357099869782,S,методологии
18676,S,пользу,11.0940654639482,S,многообразия
18677,S,пользу,7.17123332447067,S,модели
18678,S,пользу,11.357099869782,S,отделения
18679,S,пользу,9.97858824652827,S,рассмотрения
18680,S,пользу,10.6790279646694,S,сомнений
18681,S,пользу,10.8716730426118,S,соседей
18682,S,пользу,8.77213736906085,S,стабильности
18683,S,пользу,7.06431812055416,S,формирования
18684,V,пользуются,16.4339154668328,S,фантастика
18685,V,пользуясь,13.3046324498879,S,возможностями
18686,V,пользуясь,13.1119873719455,S,выражением
18687,V,пользуясь,8.65255575330818,S,тем
18688,S,польша,15.4339154668328,S,багамы
18689,S,польше,8.48263075186586,S,большинство
18690,S,польше,12.3895213474744,S,выборка
18691,S,польше,9.48263075186586,S,нормы
18692,S,польше,13.9744838481955,S,осень
18693,S,польши,10.9420623705032,V,лежит
18694,S,польши,12.8489529661117,V,уделяют
18695,S,польши,13.8489529661117,V,характеризовали
18696,S,польши,14.8489529661117,V,эксплуатируется
18697,S,польшу,12.4566355433329,S,ничего
18698,S,полюс,11.9420623705032,S,силы
18699,S,поля,7.39705502015979,V,будет
18700,S,поля,7.78465928931552,S,зрения
18701,S,поля,14.9744838481955,V,опустела
18702,S,поля,14.9744838481955,S,фитусси
18703,S,поля,13.9744838481955,S,чикаго
18704,S,полякам,11.5390977035249,S,возможность
18705,S,полякова,15.8489529661117,S,наталья
18706,S,полякова,13.2639904653905,S,раймон
18707,S,поляризации,17.4339154668328,S,партийных
18708,V,поменялись,18.4339154668328,S,ролями
18709,V,поменять,11.479719156446,S,правительство
18710,V,поместила,14.9744838481955,S,статью
18711,V,помешает,12.2440909079528,S,развитию
18712,V,помешало,18.4339154668328,S,члену
18713,V,помешать,15.4339154668328,S,народам
18714,V,помешать,14.2639904653905,S,принятию
18715,V,помещает,14.5270248712243,S,страну
18716,V,помещалась,12.9103535107758,S,идея
18717,V,помог,16.1119873719455,V,разработать
18718,V,помогает,11.9420623705032,V,выявить
18719,V,помогала,15.4339154668328,V,преодолеть
18720,V,помогало,15.4339154668328,S,человеку
18721,V,помогать,9.41154765380438,S,германии
18722,V,помогать,13.1119873719455,S,горбачеву
18723,V,помогать,14.4339154668328,S,становлению
18724,V,помогают,11.2639904653905,S,материалы
18725,V,помогают,11.3895213474744,V,понять
18726,V,помогают,12.0415980440541,V,представлять
18727,V,помогают,11.4566355433329,S,формированию
18728,V,помогла,16.1119873719455,V,устранить
18729,V,помогло,12.7334757486917,V,выйти
18730,V,помогло,14.8489529661117,S,городу
18731,V,помогло,14.8489529661117,V,оптимизировать
18732,V,поможет,12.3895213474744,V,понять
18733,V,поможет,15.8489529661117,S,читателям
18734,V,помочь,10.9025340063165,S,всем
18735,V,помочь,13.3046324498879,S,гражданам
18736,V,помочь,12.3046324498879,V,решить
18737,S,помощи,4.47962826370434,V,были
18738,S,помощи,13.1485132479706,S,доноров
18739,S,помощи,11.1485132479706,S,компаниям
18740,S,помощи,9.06105040672025,S,мигранты
18741,S,помощи,10.341158325913,S,объемом
18742,S,помощи,13.1485132479706,S,пострадавшим
18743,S,помощи,9.56355074724943,S,ряду
18744,S,помощи,10.8265851530832,S,союзникам
18745,S,помощников,9.72655633475195,V,было
18746,S,помощь,10.6201342756158,V,выражалась
18747,S,помощь,12.7900592770581,S,контрактеров
18748,S,помощь,11.7900592770581,S,народам
18749,S,помощь,13.7900592770581,V,предоставляется
18750,S,помощь,4.63018794027972,S,сша
18751,S,помощью,7.36379452235601,V,могут
18752,S,помощью,15.1119873719455,V,облегчать
18753,S,помощью,13.1119873719455,V,овладеть
18754,V,понесем,17.4339154668328,S,освобождение
18755,V,понесем,16.4339154668328,S,счастье
18756,S,понижение,11.9103535107758,S,уровня
18757,S,понижения,11.9103535107758,S,уровня
18758,V,понимает,8.91035351077582,S,язык
18759,V,понимается,9.77927943830487,S,взаимодействие
18760,V,понимается,8.22568110849305,S,система
18761,V,понимал,9.41154765380438,S,политику
18762,V,понимал,13.1119873719455,S,слабость
18763,V,понимали,16.4339154668328,S,отцы
18764,S,понимание,11.2639904653905,S,виртуальность
18765,S,понимание,9.67902796466937,S,золян
18766,S,понимание,5.34910707902847,S,идентичности
18767,S,понимание,7.94206237050316,S,качества
18768,S,понимание,7.14851324797059,S,нации
18769,S,понимание,6.96630991674984,V,предполагает
18770,S,понимание,8.20509677633695,S,природы
18771,S,понимание,7.56355074724943,S,причин
18772,S,понимание,5.81552996457423,S,проблем
18773,S,понимание,8.42268821140958,S,рациональности
18774,S,понимание,5.56355074724943,S,роли
18775,S,понимание,8.84895296611168,S,романа
18776,S,понимание,9.26399046539052,S,специфики
18777,S,понимание,7.76149012486134,S,субъектов
18778,S,понимание,9.26399046539052,S,сущности
18779,S,понимание,11.8489529661117,S,схожести
18780,S,понимание,6.58216642541678,S,того
18781,S,понимание,5.10748597971053,S,управления
18782,S,понимание,8.60102545266809,S,устройства
18783,S,понимание,7.4914009614936,S,функций
18784,S,понимание,9.52702487122432,S,экологии
18785,S,понимание,4.13127654304528,V,является
18786,S,пониманием,11.9420623705032,S,гегемонии
18787,S,пониманием,10.8045588467532,S,государственности
18788,S,пониманием,7.97858824652828,S,роли
18789,S,пониманием,13.2639904653905,S,способа
18790,S,пониманием,8.39362574580712,S,университета
18791,S,пониманием,9.59156512341903,S,ценности
18792,S,понимании,7.69413485705958,S,демократии
18793,S,понимании,10.8265851530832,S,мыслителя
18794,S,понимании,14.5270248712243,S,относительности
18795,S,понимании,11.357099869782,S,перспектив
18796,S,понимании,6.88316868144959,S,политика
18797,S,понимании,11.205096776337,S,понтифика
18798,S,понимании,6.26023833052942,S,того
18799,S,пониманию,11.0245245306951,S,гегемонии
18800,S,пониманию,7.51356261141775,S,демократии
18801,S,пониманию,7.04267187740539,S,интеграции
18802,S,пониманию,9.6460129074414,S,нации
18803,S,пониманию,5.28305754429399,S,политики
18804,S,пониманию,7.06105040672025,S,роли
18805,S,пониманию,6.0796660848876,S,того
18806,S,пониманию,8.39225631519562,S,характера
18807,S,понимания,8.43250727244003,S,интерпретации
18808,S,понимания,8.08961955891702,S,конгресса
18809,S,понимания,9.88316868144959,V,лежит
18810,S,понимания,8.6201342756158,S,основ
18811,S,понимания,7.02187495228118,S,позиции
18812,S,понимания,6.75663627552066,S,проблем
18813,S,понимания,8.6201342756158,S,процессов
18814,S,понимания,8.36379452235601,S,рациональности
18815,S,понимания,6.37220676217221,V,следует
18816,S,понимания,10.205096776337,S,сущности
18817,S,понимания,10.089619558917,S,термина
18818,V,понимать,9.14851324797059,S,высказывание
18819,V,понимать,6.51803608799706,S,государство
18820,V,понимать,8.37321953514528,S,друг
18821,V,понимать,6.27152413807593,S,людей
18822,V,понимать,9.52702487122432,S,метод
18823,V,понимать,7.08076864133475,S,позиции
18824,V,понимать,9.76149012486134,S,представительство
18825,V,понимать,10.0415980440541,S,совокупность
18826,V,понимать,8.23424312199647,S,стремление
18827,V,понимаю,13.6790279646694,S,национальность
18828,V,понимают,10.5635507472494,S,рациональность
18829,V,понимают,8.56355074724943,S,роли
18830,S,пономарев,10.7059950122696,S,влияние
18831,S,пономарев,14.6265605447752,S,николай
18832,S,понтифик,10.6265605447752,V,обладает
18833,S,понтифик,15.4339154668328,V,упраздняет
18834,S,понтифика,11.8640598585019,S,бонифация
18835,S,понтифика,15.1119873719455,V,кодифицировать
18836,S,понтифика,10.1577910615586,V,существуют
18837,S,понтификата,14.1859879533892,S,бонифация
18838,S,понтифику,12.5270248712243,V,принадлежит
18839,S,понятие,10.3840669173823,S,бенчмаркинг
18840,S,понятие,11.7059950122696,V,ввел
18841,S,понятие,12.7059950122696,S,вожделение
18842,S,понятие,7.49654164664069,S,глобализация
18843,S,понятие,10.7059950122696,S,двоемыслия
18844,S,понятие,9.38406691738227,S,жертвенности
18845,S,понятие,9.12103251154848,S,жертвенность
18846,S,понятие,8.45806749882605,V,используется
18847,S,понятие,11.7059950122696,S,модерн
18848,S,понятие,11.1210325115485,V,перешло
18849,S,понятие,10.3840669173823,S,разрядки
18850,S,понятие,9.12103251154848,S,разума
18851,S,понятие,9.27973025756754,S,рациональности
18852,S,понятие,6.77525767470675,S,революция
18853,S,понятие,6.40221426409253,S,сети
18854,S,понятие,6.01949448508642,V,стало
18855,S,понятие,6.89864009021203,S,сферы
18856,S,понятие,10.1210325115485,S,феминизм
18857,S,понятие,7.03356967029814,S,функции
18858,S,понятием,12.4339154668328,S,модернизация
18859,S,понятием,16.4339154668328,S,фронезиса
18860,S,понятии,12.0076507121307,S,дискурса
18861,S,понятий,12.2639904653905,S,отец
18862,S,понятий,13.2639904653905,S,элитизма
18863,S,понятию,13.8489529661117,S,ассимиляции
18864,S,понятию,7.54821909349344,S,государства
18865,S,понятию,11.0763634622148,S,статуса
18866,S,понятия,8.01606295194694,S,демократия
18867,S,понятия,10.1859879533892,S,знак
18868,S,понятия,11.1859879533892,S,игра
18869,S,понятия,8.54213176361453,S,интеграция
18870,S,понятия,12.1859879533893,S,искажение
18871,S,понятия,9.18598795338925,S,модернизация
18872,S,понятия,6.86405985850189,S,общество
18873,S,понятия,8.09852511213891,S,определение
18874,S,понятия,10.8640598585019,V,остановимся
18875,S,понятия,8.72655633475195,S,различие
18876,S,понятия,7.75972319868715,S,рациональности
18877,S,понятия,8.25525061582636,S,революция
18878,S,понятия,12.1859879533893,S,сверхдержава
18879,S,понятия,11.1859879533892,S,честь
18880,S,понятия,13.1859879533892,S,элитизм
18881,S,понятия,6.57127810927404,S,элиты
18882,S,понятиям,11.4226882114096,S,рациональности
18883,S,понятиях,11.6394996004827,S,глобализация
18884,S,понятиях,14.2639904653905,S,управляемости
18885,V,понять,7.48263075186586,S,большинство
18886,V,понять,7.49875041722914,S,друг
18887,V,понять,9.97448384819554,S,механизм
18888,V,понять,12.9744838481955,S,репрезентацию
18889,V,пообещал,14.6265605447752,V,вернуться
18890,S,поощрение,9.54213176361453,S,участия
18891,V,поощрял,11.6265605447752,S,образование
18892,V,поощрял,10.1859879533892,S,развитие
18893,V,поощрять,10.7334757486917,S,различия
18894,V,поощрять,9.60102545266809,S,участие
18895,S,попова,14.6525557533082,S,ольга
18896,V,пополнили,15.6265605447752,S,бюджет
18897,V,пополнить,14.6265605447752,S,бюджет
18898,V,пополнят,18.4339154668328,S,карелии
18899,V,пополняют,15.2639904653905,S,перечень
18900,S,поправка,10.0160629519469,S,в
18901,V,попробовать,17.4339154668328,V,загнать
18902,S,популиствестник,9.32017330078365,S,спбгу
18903,S,популяризацию,14.3464526255825,S,инноваций
18904,S,популярности,11.2740441300544,V,выйти
18905,S,популярности,10.726556334752,S,источников
18906,S,популярности,10.5821664254168,S,отпора
18907,S,популярности,6.99720392469562,S,партии
18908,S,популярность,11.7334757486917,S,лдпр
18909,S,популярность,10.479719156446,S,представлений
18910,S,популярностью,16.8489529661117,V,пользовалось
18911,V,попытавшись,15.1119873719455,V,организовать
18912,V,попытаемся,14.9744838481955,V,пересмотреть
18913,V,попытается,13.8489529661117,V,заменить
18914,V,попытается,16.8489529661117,V,разжечь
18915,V,попытается,11.2342431219965,V,сделать
18916,V,попытались,13.8489529661117,V,доказать
18917,V,попытались,11.7196699491667,V,определить
18918,V,попытались,14.8489529661117,V,превратить
18919,V,попытался,13.3895213474744,V,создать
18920,V,попытаться,15.2639904653905,V,взглянуть
18921,V,попытаться,12.7614901248613,V,добиться
18922,V,попытаться,11.6394996004827,V,ответить
18923,S,попытка,10.2639904653905,V,восстановить
18924,S,попытка,10.8489529661117,S,выделения
18925,S,попытка,9.73347574869174,V,выйти
18926,S,попытка,8.62656054477523,V,дать
18927,S,попытка,11.1119873719455,S,деидеологизации
18928,S,попытка,4.87167304261176,S,ес
18929,S,попытка,7.94206237050316,V,использовать
18930,S,попытка,10.4339154668328,S,набора
18931,S,попытка,8.91035351077582,V,найти
18932,S,попытка,11.8489529661117,S,обнаружения
18933,S,попытка,9.84895296611168,V,обратить
18934,S,попытка,8.22446210120389,V,ответить
18935,S,попытка,11.1119873719455,S,отмены
18936,S,попытка,12.4339154668328,V,переиграть
18937,S,попытка,10.2639904653905,V,показать
18938,S,попытка,6.71966994916671,S,президента
18939,S,попытка,12.4339154668328,V,примирить
18940,S,попытка,11.4339154668328,S,разграничения
18941,S,попытка,9.62656054477523,V,рассмотреть
18942,S,попытка,9.97448384819554,V,расширить
18943,S,попытка,6.35709986978201,S,революции
18944,S,попытка,10.6265605447752,S,советов
18945,S,попытка,8.38952134747438,V,создать
18946,S,попыткам,14.8489529661117,S,выстраивания
18947,S,попытками,15.1119873719455,V,блокировать
18948,S,попытками,16.1119873719455,V,дискредитировать
18949,S,попытками,10.6857226172434,S,евросоюза
18950,S,попытками,13.3046324498879,V,избавиться
18951,S,попытками,6.78331244461753,S,россии
18952,S,попытках,11.7900592770581,S,вступления
18953,S,попытках,10.6201342756158,V,использовать
18954,S,попытках,14.1119873719455,V,опровергнуть
18955,S,попытках,14.1119873719455,V,победить
18956,S,попытках,15.1119873719455,V,разыграть
18957,S,попытках,8.86405985850189,S,создания
18958,S,попытках,5.95211603516708,S,сша
18959,S,попытках,8.49727752783027,S,формирования
18960,S,попытке,14.8489529661117,S,соединения
18961,S,попытки,6.20509677633695,S,анализа
18962,S,попытки,8.98270435500051,V,вернуться
18963,S,попытки,3.90436290371872,S,государства
18964,S,попытки,4.22781685283704,S,ес
18965,S,попытки,8.51704078265169,S,использования
18966,S,попытки,7.93207828193054,S,коминтерна
18967,S,попытки,9.98270435500051,V,мобилизовать
18968,S,попытки,11.7900592770581,V,мотивировать
18969,S,попытки,10.205096776337,V,осмыслить
18970,S,попытки,9.98270435500051,V,осуществить
18971,S,попытки,7.58060591142916,V,ответить
18972,S,попытки,9.46813118217075,S,превращения
18973,S,попытки,10.089619558917,V,предложить
18974,S,попытки,10.7900592770581,V,предотвратить
18975,S,попытки,11.7900592770581,V,предъявить
18976,S,попытки,9.79005927705811,V,проанализировать
18977,S,попытки,11.7900592770581,V,продлить
18978,S,попытки,10.4681311821707,S,путча
18979,S,попытки,12.7900592770581,V,расшатать
18980,S,попытки,9.20509677633695,V,реализовать
18981,S,попытки,9.98270435500051,V,решить
18982,S,попытки,12.7900592770581,S,румынизации
18983,S,попытки,10.7900592770581,V,связать
18984,S,попытки,6.54213176361452,S,создания
18985,S,попытки,8.74566515769966,V,создать
18986,S,попытки,12.7900592770581,S,сортировки
18987,S,попытки,8.14620308728339,V,сохранить
18988,S,попытки,4.63018794027972,S,сша
18989,S,попытки,10.205096776337,V,улучшить
18990,S,попытки,10.205096776337,V,усилить
18991,S,попытки,9.46813118217075,V,установить
18992,S,попыткой,12.3046324498879,S,консолидации
18993,S,попыткой,12.4115476538044,S,построения
18994,S,попыткой,7.45020927417349,S,развития
18995,S,попыткой,9.2664973210011,S,решения
18996,S,попытку,12.3895213474744,V,выяснить
18997,S,попытку,12.6525557533082,S,деидеологизации
18998,S,попытку,11.5150522295582,S,импичмента
18999,S,попытку,11.3895213474744,S,обретения
19000,S,попытку,14.9744838481955,V,приобрести
19001,S,попытку,11.067593252587,V,продемонстрировать
19002,S,попытку,12.6525557533082,V,разработать
19003,S,попыток,11.4566355433329,V,ввести
19004,S,попыток,10.1765276241402,V,добиться
19005,S,попыток,14.2639904653905,V,дозвониться
19006,S,попыток,12.6790279646694,V,захватить
19007,S,попыток,8.38134741602868,S,народов
19008,S,попыток,13.2639904653905,V,оградить
19009,S,попыток,14.2639904653905,V,отыскать
19010,S,попыток,13.2639904653905,V,подорвать
19011,S,попыток,10.1765276241402,S,продвижения
19012,S,попыток,10.4566355433329,S,противодействия
19013,S,попыток,14.2639904653905,S,сплочения
19014,S,поражением,13.1119873719455,S,грузии
19015,S,поражению,12.4115476538044,S,пивт
19016,S,поражения,13.8489529661117,S,ауг
19017,S,поражения,13.8489529661117,S,гкчп
19018,S,поражения,10.6010254526681,S,омп
19019,S,поражения,14.8489529661117,V,расшатали
19020,S,поражения,5.68908162933329,S,сша
19021,S,поражения,8.87167304261176,S,франции
19022,S,порог,15.8489529661117,S,явки
19023,V,породили,15.8489529661117,S,дилемму
19024,V,породило,12.205096776337,S,практику
19025,V,породило,9.66904387609674,S,ряд
19026,V,породить,11.6010254526681,S,конфликты
19027,V,порождает,10.8265851530832,S,демократию
19028,V,порождает,11.5635507472494,S,насилие
19029,V,порождает,10.6460129074414,S,феномен
19030,V,порождает,8.8508326993299,S,цель
19031,V,порождается,15.2639904653905,S,ощущением
19032,V,порождала,11.9420623705032,S,вопросы
19033,V,порождают,9.37321953514528,S,друг
19034,V,порождают,14.8489529661117,S,дублирование
19035,V,порождают,12.5270248712243,S,риски
19036,V,порождаются,16.8489529661117,S,ощущением
19037,S,порождение,13.5270248712243,S,множества
19038,S,порождения,10.9261208266341,S,знания
19039,S,порой,8.8793266151552,S,авторы
19040,S,порой,10.1859879533892,V,называют
19041,S,порой,14.4339154668328,V,походят
19042,S,порой,12.8489529661117,V,приносит
19043,S,порой,12.8489529661117,S,рассогласование
19044,S,порою,14.8489529661117,V,происходят
19045,S,порта,17.4339154668328,V,пришлись
19046,S,портала,14.4339154668328,V,осуществляет
19047,S,портала,11.1671289261379,S,проекта
19048,V,портить,8.96224025244079,S,отношения
19049,S,португалия,10.4914009614936,S,россия
19050,S,поручений,10.7196699491667,S,президента
19051,S,поручению,10.7196699491667,S,президента
19052,S,поручению,13.4339154668328,S,фонда
19053,S,поручения,15.4339154668328,V,настаивает
19054,S,порядка,9.16712892613793,S,вещей
19055,S,порядка,11.3895213474744,S,нмэп
19056,S,порядка,10.6525557533082,S,универсума
19057,S,порядка,4.25680742512914,V,является
19058,S,порядке,8.82658515308322,S,выборов
19059,S,порядке,12.1119873719455,S,гражданство
